,tweet_id,timestamp,favorites,retweets,text,rating,name,prediction,confidence,dog_or_not,doggo,floofer,pupper,puppo,source
1214,689275259254616065,2016-01-19 02:36:42+00:00,1273,285,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control.,1.0,Lucky,American_staffordshire_terrier,0.215161,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1215,689154315265683456,2016-01-18 18:36:07+00:00,3348,1128,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter.,0.9,,Cocker_spaniel,0.816044,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1216,689143371370250240,2016-01-18 17:52:38+00:00,2232,579,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people,1.0,Trip,English_springer,0.303781,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1217,688916208532455424,2016-01-18 02:49:58+00:00,3003,983,This pupper just wants to say hello.,1.1,,Pembroke,0.430544,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1218,688908934925697024,2016-01-18 02:21:04+00:00,2310,874,Meet Clarence. He does parkour.,0.8,Clarence,Crane,0.158859,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1219,688898160958271489,2016-01-18 01:38:15+00:00,2307,890,When you have a ton of work to do but then remember you have tomorrow off.,1.0,,Ibizan_hound,0.8531700000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1220,688894073864884227,2016-01-18 01:22:00+00:00,2462,792,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested.,0.7,Hamrick,Hog,0.669996,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1221,688828561667567616,2016-01-17 21:01:41+00:00,1508,420,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back.,0.9,Brad,Cardigan,0.6142310000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1222,688804835492233216,2016-01-17 19:27:24+00:00,1043,227,When you stumble but recover quickly cause your crush is watching.,1.2,,Malinois,0.199512,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1223,688789766343622656,2016-01-17 18:27:32+00:00,2434,759,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue.,0.8,Pubert,American_staffordshire_terrier,0.5996600000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1224,688547210804498433,2016-01-17 02:23:42+00:00,2862,789,This is Frönq. He got caught stealing a waffle. Damn it Frönq.,0.9,Frönq,Papillon,0.531279,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1225,688519176466644993,2016-01-17 00:32:18+00:00,2520,825,This pupper is sprouting a flower out of her head.,1.2,,Pembroke,0.696372,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1226,688385280030670848,2016-01-16 15:40:14+00:00,10180,5035,This is Louis. He's takes top-notch selfies.,1.2,Louis,Golden_retriever,0.900437,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1227,688211956440801280,2016-01-16 04:11:31+00:00,2426,937,This is Derby. He's a superstar.,1.3,Derby,Bannister,0.369449,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1228,688179443353796608,2016-01-16 02:02:19+00:00,2328,669,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited.,1.0,Lizzie,Sorrel,0.81152,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1229,688116655151435777,2016-01-15 21:52:49+00:00,3093,888,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you...,1.0,,Pug,0.973819,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1230,688064179421470721,2016-01-15 18:24:18+00:00,1878,408,This is Kilo. He's a Pouncing Brioche. Really likes snow.,1.1,Kilo,Eskimo_dog,0.240602,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1231,687826841265172480,2016-01-15 02:41:12+00:00,2989,1292,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy.,1.2,Louis,Pomeranian,0.99721,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1232,687818504314159109,2016-01-15 02:08:05+00:00,2758,1080,With great pupper comes great responsibility.,1.2,,Lakeland_terrier,0.873029,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1233,687807801670897665,2016-01-15 01:25:33+00:00,2625,801,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching.,1.1,Trooper,Staffordshire_bullterrier,0.151113,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1234,687704180304273409,2016-01-14 18:33:48+00:00,2660,950,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner.,0.9,Blakely,Miniature_pinscher,0.956063,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1235,687664829264453632,2016-01-14 15:57:26+00:00,2121,576,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake.,1.1,Opal,Pug,0.957365,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1236,687494652870668288,2016-01-14 04:41:12+00:00,2104,654,This is Marq. He stole this car.,0.7,Marq,Rottweiler,0.391471,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1237,687480748861947905,2016-01-14 03:45:57+00:00,1760,281,Another magnificent photo.,1.2,,English_springer,0.472273,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1238,687476254459715584,2016-01-14 03:28:06+00:00,2187,619,This is Curtis. He's a fluffball.,1.1,Curtis,Wood_rabbit,0.702725,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1239,687460506001633280,2016-01-14 02:25:31+00:00,2243,614,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business.,1.0,Kramer,Boston_bull,0.223366,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1240,687317306314240000,2016-01-13 16:56:30+00:00,22073,10411,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af.,1.1,Tyrone,Shih-tzu,0.747208,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1241,687312378585812992,2016-01-13 16:36:55+00:00,4777,2146,"""You got any games on your phone""",0.7,,Seat_belt,0.703561,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1242,687127927494963200,2016-01-13 04:23:58+00:00,6004,2591,Meet Gordon. He's an asshole.,0.9,Gordon,Pug,0.178205,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1243,687124485711986689,2016-01-13 04:10:18+00:00,2371,577,Say hello to Samson. He's a Firecracker Häagen-Dazs.,1.1,Samson,Car_mirror,0.997121,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1244,687109925361856513,2016-01-13 03:12:26+00:00,6370,2803,This is Baxter. He looks like a fun dog. Prefers action shots.,1.1,Baxter,Borzoi,0.883086,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1245,687102708889812993,2016-01-13 02:43:46+00:00,2571,1124,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks.,0.5,,Fiddler_crab,0.992069,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1246,687096057537363968,2016-01-13 02:17:20+00:00,2449,695,This pupper's New Year's resolution was to become a Hershey's kiss.,1.1,,Labrador_retriever,0.417107,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1247,686947101016735744,2016-01-12 16:25:26+00:00,9433,3582,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson.,1.1,Jackson,Refrigerator,0.799795,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1248,686749460672679938,2016-01-12 03:20:05+00:00,3812,1666,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable.,0.8,,Cheeseburger,0.643808,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1249,686730991906516992,2016-01-12 02:06:41+00:00,4543,1350,I just love this picture.,1.2,,Tibetan_mastiff,0.338812,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1250,686683045143953408,2016-01-11 22:56:10+00:00,3072,912,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam.,1.1,Mona,Norwich_terrier,0.100499,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1251,686618349602762752,2016-01-11 18:39:05+00:00,4042,1544,This is Olivia. She just saw an adult wearing crocs.,1.1,Olivia,Rottweiler,0.441331,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1252,686606069955735556,2016-01-11 17:50:18+00:00,2071,607,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him.",1.0,Horace,Labrador_retriever,0.320012,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1253,686386521809772549,2016-01-11 03:17:53+00:00,3553,996,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour.,1.1,Crimson,Yorkshire_terrier,0.477704,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1254,686377065986265092,2016-01-11 02:40:19+00:00,2433,637,Meet Birf. He thinks he's gone blind.,1.0,Birf,German_shepherd,0.830816,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1255,686358356425093120,2016-01-11 01:25:58+00:00,2398,776,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving.,1.0,,Pug,0.985237,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1256,686050296934563840,2016-01-10 05:01:51+00:00,2420,836,This is Flávio. He's a Macedonian Poppycock. % floof. Jubilant af.,1.1,Flávio,Pomeranian,0.985789,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1257,686034024800862208,2016-01-10 03:57:12+00:00,3424,1324,Your fav crew is back and this time they're embracing cannabis culture.,1.2,,Great_dane,0.23692,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1258,686007916130873345,2016-01-10 02:13:27+00:00,2704,472,This pupper has a magical eye.,1.1,,Rhodesian_ridgeback,0.885301,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1259,686003207160610816,2016-01-10 01:54:44+00:00,2009,735,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs.,0.3,Hammond,Damselfly,0.190786,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1260,685973236358713344,2016-01-09 23:55:38+00:00,2326,611,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe.,1.1,Lorelei,Siberian_husky,0.450678,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1261,685943807276412928,2016-01-09 21:58:42+00:00,1801,696,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential.,0.8,the,Papillon,0.200812,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1262,685906723014619143,2016-01-09 19:31:20+00:00,8277,3303,This is Olive. He's stuck in a sleeve.,0.9,Olive,Yorkshire_terrier,0.414963,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1263,685667379192414208,2016-01-09 03:40:16+00:00,2579,666,This is Marty. He has no idea what happened here. Never seen this stuff in his life.,0.9,Marty,Sliding_door,0.344526,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1264,685663452032069632,2016-01-09 03:24:40+00:00,3557,1656,Meet Brooks. He's confused by the almighty ball of tennis.,1.2,Brooks,Chesapeake_bay_retriever,0.171174,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1265,685641971164143616,2016-01-09 01:59:19+00:00,3218,885,This is Otis. He just passed a cop while going  in a . Very nervous pupper.,0.7,Otis,Lakeland_terrier,0.253839,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1266,685547936038666240,2016-01-08 19:45:39+00:00,35052,17465,Everybody needs to read this. Jack is our first,1.4,,Web_site,0.923987,False,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1267,685532292383666176,2016-01-08 18:43:29+00:00,3336,1298,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...",0.9,,White_wolf,0.318524,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1268,685325112850124800,2016-01-08 05:00:14+00:00,10471,4535,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox.""",1.0,,Golden_retriever,0.586937,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1269,685321586178670592,2016-01-08 04:46:13+00:00,2910,735,This is Rocky. He sleeps like a psychopath.,1.0,Rocky,Boston_bull,0.972483,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1270,685315239903100929,2016-01-08 04:21:00+00:00,3676,1234,I would like everyone to appreciate this pup's face as much as I do.,1.1,,Chow,0.470162,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1271,685307451701334016,2016-01-08 03:50:03+00:00,2262,496,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor.,1.1,Petrick,Pomeranian,0.963176,True,None,floofer,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1272,685268753634967552,2016-01-08 01:16:17+00:00,3419,1371,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper.,1.0,Hubertson,Pug,0.999044,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1273,685198997565345792,2016-01-07 20:39:06+00:00,2566,764,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist,1.1,Alfie,Dishwasher,0.8888290000000001,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1274,685169283572338688,2016-01-07 18:41:01+00:00,4489,1620,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho.,1.1,Gerbald,Bernese_mountain_dog,0.975096,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
